F0,F1,chi2,delta_chi2
0.0007586128496573278,1.3164100403825023e-19,101.6998998661635,27.108058428528988
0.0007586128535190728,1.3164100403825023e-19,104.0521637928301,29.460322355195583
0.0007586128573808177,1.3164100403825023e-19,106.48186397489349,31.890022537258968
0.0007586128612425627,1.3164100403825023e-19,108.9890004099735,34.39715897233898
0.0007586128651043077,1.3164100403825023e-19,111.57357309566274,36.98173165802822
0.0007586128689660526,1.3164100403825023e-19,114.2355820296775,39.64374059204298
0.0007586128728277976,1.3164100403825023e-19,116.97502720959399,42.38318577195947
0.0007586128766895426,1.3164100403825023e-19,119.79190863301797,45.20006719538345
0.0007586128805512876,1.3164100403825023e-19,122.68622629768137,48.09438486004685
0.0007586128844130325,1.3164100403825023e-19,125.65798020115749,51.066138763522964
0.0007586128882747775,1.3164100403825023e-19,128.7071703410812,54.115328903446674
0.0007586128921365224,1.3164100403825023e-19,131.83379671506995,57.24195527743543
0.0007586128959982674,1.3164100403825023e-19,135.03785932081374,60.446017883179216
0.0007586128998600123,1.3164100403825023e-19,138.31935815591737,63.72751671828285
0.0007586129037217573,1.3164100403825023e-19,141.67829321796972,67.08645178033521
0.0007586129075835023,1.3164100403825023e-19,145.11466450468814,70.52282306705362
0.0007586129114452473,1.3164100403825023e-19,148.62847201367543,74.03663057604092
0.0007586129153069923,1.3164100403825023e-19,152.21971574252473,77.62787430489021
0.0007586129191687372,1.3164100403825023e-19,155.8883956889557,81.2965542513212
0.0007586129230304822,1.3164100403825023e-19,159.6345118505354,85.04267041290089
0.0007586129268922271,1.3164100403825023e-19,163.45806422488224,88.86622278724772
0.0007586129307539721,1.3164100403825023e-19,167.35905280970036,92.76721137206584
0.000758612934615717,1.3164100403825023e-19,171.33747760261343,96.74563616497892
0.0007586129384774621,1.3164100403825023e-19,175.39333860115994,100.80149716352543
0.000758612942339207,1.3164100403825023e-19,179.52663580312736,104.93479436549285
0.000758612366939207,1.5189346619798104e-19,425.02000928556816,350.42816784793365
0.000758612370800952,1.5189346619798104e-19,417.6153477691523,343.0235063315178
0.0007586123746626969,1.5189346619798104e-19,410.2881228071539,335.6962813695194
0.0007586123785244419,1.5189346619798104e-19,403.0383343969839,328.44649295934937
0.0007586123823861868,1.5189346619798104e-19,395.86598253640176,321.27414109876725
0.0007586123862479318,1.5189346619798104e-19,388.77106722316415,314.17922578552964
0.0007586123901096767,1.5189346619798104e-19,381.7535884546866,307.1617470170521
0.0007586123939714218,1.5189346619798104e-19,374.8135462286615,300.221704791027
0.0007586123978331668,1.5189346619798104e-19,367.95094054287347,293.35909910523895
0.0007586124016949117,1.5189346619798104e-19,361.16577139474765,286.57392995711314
0.0007586124055566567,1.5189346619798104e-19,354.45803878201866,279.86619734438415
0.0007586124094184016,1.5189346619798104e-19,347.8277427023965,273.235901264762
0.0007586124132801466,1.5189346619798104e-19,341.2748831533529,266.6830417157184
0.0007586124171418915,1.5189346619798104e-19,334.7994601326224,260.2076186949879
0.0007586124210036366,1.5189346619798104e-19,328.40147363789976,253.80963220026524
0.0007586124248653815,1.5189346619798104e-19,322.0809236666589,247.4890822290244
0.0007586124287271265,1.5189346619798104e-19,315.83781021660536,241.24596877897085
0.0007586124325888714,1.5189346619798104e-19,309.6721332853953,235.0802918477608
0.0007586124364506164,1.5189346619798104e-19,303.5838928707603,228.99205143312577
0.0007586124403123613,1.5189346619798104e-19,297.5730889701376,222.98124753250306
0.0007586124441741063,1.5189346619798104e-19,291.6397215812576,217.0478801436231
0.0007586124480358513,1.5189346619798104e-19,285.7837907018341,211.1919492641996
0.0007586124518975963,1.5189346619798104e-19,280.0052963293373,205.41345489170277
0.0007586124557593413,1.5189346619798104e-19,274.30423846148295,199.71239702384844
0.0007586124596210862,1.5189346619798104e-19,268.6806170960074,194.08877565837287
0.0007586124634828312,1.5189346619798104e-19,263.1344322303489,188.5425907927144
0.0007586124673445761,1.5189346619798104e-19,257.6656838622507,183.0738424246162
0.0007586124712063211,1.5189346619798104e-19,252.27437198941632,177.6825305517818
0.000758612475068066,1.5189346619798104e-19,246.96049660933423,172.36865517169971
0.000758612478929811,1.5189346619798104e-19,241.72405771967635,167.13221628204184
0.000758612482791556,1.5189346619798104e-19,236.56505531819965,161.97321388056514
0.000758612486653301,1.5189346619798104e-19,231.48348940237778,156.89164796474327
0.0007586124905150459,1.5189346619798104e-19,226.47935996992595,151.88751853229144
0.0007586124943767909,1.5189346619798104e-19,221.5526670185062,146.9608255808717
0.0007586124982385359,1.5189346619798104e-19,216.70341054568723,142.11156910805272
0.0007586125021002808,1.5189346619798104e-19,211.93159054910063,137.33974911146612
0.0007586125059620258,1.5189346619798104e-19,207.23720702649658,132.64536558886206
0.0007586125098237707,1.5189346619798104e-19,202.62025997535346,128.02841853771895
0.0007586125136855158,1.5189346619798104e-19,198.0807493933829,123.48890795574837
0.0007586125175472607,1.5189346619798104e-19,193.618675278266,119.0268338406315
0.0007586125214090057,1.5189346619798104e-19,189.23403762754566,114.64219618991115
0.0007586125252707506,1.5189346619798104e-19,184.92683643889623,110.33499500126172
0.0007586125291324956,1.5189346619798104e-19,180.69707170998313,106.10523027234862
0.0007586125329942405,1.5189346619798104e-19,176.54474343838712,101.9529020007526
0.0007586125368559855,1.5189346619798104e-19,172.46985162176503,97.87801018413052
0.0007586125407177304,1.5189346619798104e-19,168.47239625775114,93.88055482011663
0.0007586125445794755,1.5189346619798104e-19,164.55237734402704,89.96053590639252
0.0007586125484412204,1.5189346619798104e-19,160.70979487814836,86.11795344051384
0.0007586125523029654,1.5189346619798104e-19,156.94464885777364,82.35280742013913
0.0007586125561647104,1.5189346619798104e-19,153.25693928062037,78.66509784298586
0.0007586125600264553,1.5189346619798104e-19,149.64666614419545,75.05482470656094
0.0007586125638882003,1.5189346619798104e-19,146.1138294461869,71.5219880085524
0.0007586125677499452,1.5189346619798104e-19,142.65842918427933,68.06658774664481
0.0007586125716116903,1.5189346619798104e-19,139.2804653560291,64.6886239183946
0.0007586125754734352,1.5189346619798104e-19,135.9799379590987,61.38809652146417
0.0007586125793351802,1.5189346619798104e-19,132.7568469911622,58.165005553527685
0.0007586125831969251,1.5189346619798104e-19,129.61119244979255,55.01935101215803
0.0007586125870586701,1.5189346619798104e-19,126.54297433265579,51.95113289502127
0.000758612590920415,1.5189346619798104e-19,123.5521926374171,48.96035119978257
0.00075861259478216,1.5189346619798104e-19,120.63884736163871,46.04700592400419
0.0007586125986439049,1.5189346619798104e-19,117.80293850299658,43.21109706536206
0.00075861260250565,1.5189346619798104e-19,115.04446605915881,40.452624621524286
0.000758612606367395,1.5189346619798104e-19,112.36343002769623,37.771588590061704
0.0007586126102291399,1.5189346619798104e-19,109.75983040627925,35.16798896864473
0.0007586126140908849,1.5189346619798104e-19,107.23366719255814,32.64182575492362
0.0007586126179526298,1.5189346619798104e-19,104.78494038411583,30.19309894648131
0.0007586126218143748,1.5189346619798104e-19,102.41364997862115,27.821808540986634
0.0007586126256761197,1.5189346619798104e-19,100.11979597373704,25.527954536102524
0.0007586126295378647,1.5189346619798104e-19,97.90337836702447,23.311536929389955
0.0007586126333996097,1.5189346619798104e-19,95.76439715617339,21.17255571853887
0.0007586126372613547,1.5189346619798104e-19,93.70285233882952,19.111010901194998
0.0007586126411230996,1.5189346619798104e-19,91.71874391258325,17.126902474948732
0.0007586126449848446,1.5189346619798104e-19,89.81207187508232,15.220230437447807
0.0007586126488465895,1.5189346619798104e-19,87.98283622399627,13.390994786361755
0.0007586126527083345,1.5189346619798104e-19,86.23103695690399,11.639195519269474
0.0007586126565700795,1.5189346619798104e-19,84.55667407147938,9.96483263384486
0.0007586126604318244,1.5189346619798104e-19,82.95974756534466,8.367906127710139
0.0007586126642935695,1.5189346619798104e-19,81.44025743615559,6.848415998521073
0.0007586126681553144,1.5189346619798104e-19,79.9982036815144,5.4063622438798795
0.0007586126720170594,1.5189346619798104e-19,78.6335862990693,4.0417448614347755
0.0007586126758788043,1.5189346619798104e-19,77.346405286471,2.7545638488364794
0.0007586126797405493,1.5189346619798104e-19,76.13666064131733,1.5448192036828166
0.0007586126836022942,1.5189346619798104e-19,75.00435236127062,0.4125109236361018
0.0007586126874640392,1.5189346619798104e-19,73.94948044397466,-0.6423609936598532
0.0007586126913257841,1.5189346619798104e-19,72.97204488704045,-1.619796550594064
0.0007586126951875292,1.5189346619798104e-19,72.07204568811046,-2.5197957495240537
0.0007586126990492741,1.5189346619798104e-19,71.24948284483075,-3.342358592803766
0.0007586127029110191,1.5189346619798104e-19,70.504356354817,-4.087485082817512
0.0007586127067727641,1.5189346619798104e-19,69.8366662157141,-4.755175221920414
0.000758612710634509,1.5189346619798104e-19,69.24641242516772,-5.3454290124667985
0.000758612714496254,1.5189346619798104e-19,68.73359498078905,-5.8582464568454675
0.0007586127183579989,1.5189346619798104e-19,68.29821388022894,-6.293627557405575
0.000758612722219744,1.5189346619798104e-19,67.94026912112506,-6.651572316509462
0.0007586127260814889,1.5189346619798104e-19,67.65976070110091,-6.93208073653361
0.0007586127299432339,1.5189346619798104e-19,67.45668861779482,-7.135152819839693
0.0007586127338049788,1.5189346619798104e-19,67.33105286884715,-7.2607885687873654
0.0007586127376667238,1.5189346619798104e-19,67.2828534518892,-7.308987985745322
0.0007586127415284687,1.5189346619798104e-19,67.31209036455165,-7.279751073082867
0.0007586127453902137,1.5189346619798104e-19,67.41876360447796,-7.173077833156558
0.0007586127492519586,1.5189346619798104e-19,67.60287316929342,-6.9889682683411
0.0007586127531137036,1.5189346619798104e-19,67.86441905664205,-6.7274223809924685
0.0007586127569754486,1.5189346619798104e-19,68.20340126414972,-6.388440173484799
0.0007586127608371936,1.5189346619798104e-19,68.6198197894603,-5.972021648174223
0.0007586127646989386,1.5189346619798104e-19,69.11367463020682,-5.4781668074277015
0.0007586127685606835,1.5189346619798104e-19,69.6849657840096,-4.906875653624912
0.0007586127724224285,1.5189346619798104e-19,70.3336932485246,-4.258148189109921
0.0007586127762841734,1.5189346619798104e-19,71.05985702138095,-3.531984416253568
0.0007586127801459184,1.5189346619798104e-19,71.86345710021112,-2.728384337423396
0.0007586127840076633,1.5189346619798104e-19,72.74449348263235,-1.8473479550021674
0.0007586127878694084,1.5189346619798104e-19,73.70296616631573,-0.888875271318785
0.0007586127917311533,1.5189346619798104e-19,74.73887514886887,0.14703371123435344
0.0007586127955928983,1.5189346619798104e-19,75.85222042792869,1.2603789902941676
0.0007586127994546432,1.5189346619798104e-19,77.04300200114564,2.45116056351112
0.0007586128033163882,1.5189346619798104e-19,78.31121986613809,3.719378428503571
0.0007586128071781331,1.5189346619798104e-19,79.65687402053767,5.065032582903154
0.0007586128110398781,1.5189346619798104e-19,81.07996446200315,6.48812302436863
0.0007586128149016232,1.5189346619798104e-19,82.58049118816184,7.988649750527326
0.0007586128187633681,1.5189346619798104e-19,84.15845419661429,9.566612758979769
0.0007586128226251131,1.5189346619798104e-19,85.8138534850454,11.222012047410882
0.000758612826486858,1.5189346619798104e-19,87.54668905106774,12.954847613433227
0.000758612830348603,1.5189346619798104e-19,89.35696089229933,14.76511945466481
0.0007586128342103479,1.5189346619798104e-19,91.24466900640412,16.652827568769606
0.0007586128380720929,1.5189346619798104e-19,93.20981339101576,18.61797195338124
0.0007586128419338378,1.5189346619798104e-19,95.25239404372059,20.660552606086068
0.0007586128457955829,1.5189346619798104e-19,97.37241096222822,22.780569524593698
0.0007586128496573278,1.5189346619798104e-19,99.56986414413176,24.97802270649724
0.0007586128535190728,1.5189346619798104e-19,101.84475358704054,27.252912149406026
0.0007586128573808177,1.5189346619798104e-19,104.19707928864358,29.60523785100906
0.0007586128612425627,1.5189346619798104e-19,106.62684124655738,32.034999808922855
0.0007586128651043077,1.5189346619798104e-19,109.13403945837496,34.542198020740436
0.0007586128689660526,1.5189346619798104e-19,111.71867392180505,37.12683248417053
0.0007586128728277976,1.5189346619798104e-19,114.3807446344383,39.78890319680378
0.0007586128766895426,1.5189346619798104e-19,117.12025159388315,42.52841015624863
0.0007586128805512876,1.5189346619798104e-19,119.93719479784768,45.34535336021316
0.0007586128844130325,1.5189346619798104e-19,122.8315742439229,48.23973280628838
0.0007586128882747775,1.5189346619798104e-19,125.80338992974299,51.21154849210847
0.0007586128921365224,1.5189346619798104e-19,128.85264185290697,54.26080041527245
0.0007586128959982674,1.5189346619798104e-19,131.97933001112813,57.387488573493606
0.0007586128998600123,1.5189346619798104e-19,135.18345440202,60.59161296438548
0.0007586129037217573,1.5189346619798104e-19,138.46501502313504,63.87317358550052
0.0007586129075835023,1.5189346619798104e-19,141.82401187222692,67.2321704345924
0.0007586129114452473,1.5189346619798104e-19,145.26044494688082,70.66860350924631
0.0007586129153069923,1.5189346619798104e-19,148.77431424467335,74.18247280703883
0.0007586129191687372,1.5189346619798104e-19,152.3656197633324,77.77377832569789
0.0007586129230304822,1.5189346619798104e-19,156.0343615004744,81.44252006283989
0.0007586129268922271,1.5189346619798104e-19,159.7805394536472,85.1886980160127
0.0007586129307539721,1.5189346619798104e-19,163.60415362061588,89.01231218298136
0.000758612934615717,1.5189346619798104e-19,167.50520399895615,92.91336256132163
0.0007586129384774621,1.5189346619798104e-19,171.48369058621856,96.89184914858404
0.000758612942339207,1.5189346619798104e-19,175.53961338017712,100.9477719425426
0.000758612366939207,1.7214592835771185e-19,432.66593412997435,358.07409269233983
0.000758612370800952,1.7214592835771185e-19,425.1838977124609,350.5920562748264
0.0007586123746626969,1.7214592835771185e-19,417.77929785262626,343.18745641499174
0.0007586123785244419,1.7214592835771185e-19,410.4521345479379,335.86029311030336
0.0007586123823861868,1.7214592835771185e-19,403.2024077961316,328.61056635849707
0.0007586123862479318,1.7214592835771185e-19,396.03011759495024,321.4382761573157
0.0007586123901096767,1.7214592835771185e-19,388.9352639417947,314.3434225041602
0.0007586123939714218,1.7214592835771185e-19,381.9178468344172,307.3260053967827
0.0007586123978331668,1.7214592835771185e-19,374.9778662705747,300.38602483294017
0.0007586124016949117,1.7214592835771185e-19,368.11532224769456,293.52348081006005
0.0007586124055566567,1.7214592835771185e-19,361.33021476349023,286.7383733258557
0.0007586124094184016,1.7214592835771185e-19,354.62254381570347,280.03070237806895
0.0007586124132801466,1.7214592835771185e-19,347.9923094017789,273.4004679641444
0.0007586124171418915,1.7214592835771185e-19,341.4395115194295,266.847670081795
0.0007586124210036366,1.7214592835771185e-19,334.96415016642334,260.3723087287888
0.0007586124248653815,1.7214592835771185e-19,328.56622534017157,253.97438390253706
0.0007586124287271265,1.7214592835771185e-19,322.24573703842924,247.65389560079473
0.0007586124325888714,1.7214592835771185e-19,316.00268525882524,241.41084382119072
0.0007586124364506164,1.7214592835771185e-19,309.83706999906485,235.24522856143034
0.0007586124403123613,1.7214592835771185e-19,303.74889125661946,229.15704981898494
0.0007586124441741063,1.7214592835771185e-19,297.7381490291819,223.14630759154738
0.0007586124480358513,1.7214592835771185e-19,291.8048433145232,217.2130018768887
0.0007586124518975963,1.7214592835771185e-19,285.94897411008924,211.35713267245472
0.0007586124557593413,1.7214592835771185e-19,280.1705414136198,205.57869997598527
0.0007586124596210862,1.7214592835771185e-19,274.46954522276735,199.87770378513284
0.0007586124634828312,1.7214592835771185e-19,268.84598553505106,194.25414409741654
0.0007586124673445761,1.7214592835771185e-19,263.2998623481839,188.7080209105494
0.0007586124712063211,1.7214592835771185e-19,257.83117565987754,183.23933422224303
0.000758612475068066,1.7214592835771185e-19,252.43992546760583,177.84808402997132
0.000758612478929811,1.7214592835771185e-19,247.1261117690811,172.53427033144658
0.000758612482791556,1.7214592835771185e-19,241.88973456204025,167.29789312440573
0.000758612486653301,1.7214592835771185e-19,236.73079384391676,162.13895240628224
0.0007586124905150459,1.7214592835771185e-19,231.64928961246136,157.05744817482685
0.0007586124943767909,1.7214592835771185e-19,226.64522186534114,152.05338042770663
0.0007586124982385359,1.7214592835771185e-19,221.7185906000976,147.12674916246308
0.0007586125021002808,1.7214592835771185e-19,216.86939581439617,142.27755437676166
0.0007586125059620258,1.7214592835771185e-19,212.09763750597676,137.50579606834225
0.0007586125098237707,1.7214592835771185e-19,207.40331567230922,132.8114742346747
0.0007586125136855158,1.7214592835771185e-19,202.7864303111046,128.19458887347008
0.0007586125175472607,1.7214592835771185e-19,198.24698142005076,123.65513998241624
0.0007586125214090057,1.7214592835771185e-19,193.78496899667968,119.19312755904517
0.0007586125252707506,1.7214592835771185e-19,189.4003930386621,114.80855160102757
0.0007586125291324956,1.7214592835771185e-19,185.09325354372538,110.50141210609087
0.0007586125329942405,1.7214592835771185e-19,180.8635505093575,106.271709071723
0.0007586125368559855,1.7214592835771185e-19,176.71128393327922,102.1194424956447
0.0007586125407177304,1.7214592835771185e-19,172.63645381308717,98.04461237545266
0.0007586125445794755,1.7214592835771185e-19,168.63906014648325,94.04721870884873
0.0007586125484412204,1.7214592835771185e-19,164.7191029310104,90.1272614933759
0.0007586125523029654,1.7214592835771185e-19,160.87658216435665,86.28474072672213
0.0007586125561647104,1.7214592835771185e-19,157.11149784420127,82.51965640656675
0.0007586125600264553,1.7214592835771185e-19,153.4238499680675,78.83200853043297
0.0007586125638882003,1.7214592835771185e-19,149.81363853365676,75.22179709602224
0.0007586125677499452,1.7214592835771185e-19,146.28086353863563,71.68902210100111
0.0007586125716116903,1.7214592835771185e-19,142.8255249805651,68.23368354293058
0.0007586125754734352,1.7214592835771185e-19,139.4476228571001,64.85578141946559
0.0007586125793351802,1.7214592835771185e-19,136.14715716594623,61.555315728311705
0.0007586125831969251,1.7214592835771185e-19,132.92412790463405,58.33228646699953
0.0007586125870586701,1.7214592835771185e-19,129.77853507084953,55.18669363321501
0.000758612590920415,1.7214592835771185e-19,126.7103786622678,52.11853722463328
0.00075861259478216,1.7214592835771185e-19,123.71965867643418,49.12781723879966
0.0007586125986439049,1.7214592835771185e-19,120.80637511102867,46.21453367339415
0.00075861260250565,1.7214592835771185e-19,117.97052796373617,43.37868652610165
0.000758612606367395,1.7214592835771185e-19,115.21211723209605,40.62027579446153
0.0007586126102291399,1.7214592835771185e-19,112.53114291379383,37.93930147615931
0.0007586126140908849,1.7214592835771185e-19,109.9276050064973,35.33576356886278
0.0007586126179526298,1.7214592835771185e-19,107.40150350776038,32.80966207012586
0.0007586126218143748,1.7214592835771185e-19,104.9528384152735,30.360996977638987
0.0007586126256761197,1.7214592835771185e-19,102.58160972668468,27.989768289050158
0.0007586126295378647,1.7214592835771185e-19,100.28781743957416,25.695976001939638
0.0007586126333996097,1.7214592835771185e-19,98.07146155161037,23.47962011397585
0.0007586126372613547,1.7214592835771185e-19,95.93254206045168,21.340700622817163
0.0007586126411230996,1.7214592835771185e-19,93.8710589636801,19.27921752604558
0.0007586126449848446,1.7214592835771185e-19,91.88701225894172,17.295170821307206
0.0007586126488465895,1.7214592835771185e-19,89.98040194393,15.388560506295487
0.0007586126527083345,1.7214592835771185e-19,88.1512280161985,13.559386578563984
0.0007586126565700795,1.7214592835771185e-19,86.3994904734287,11.807649035794181
0.0007586126604318244,1.7214592835771185e-19,84.72518931323349,10.133347875598968
0.0007586126642935695,1.7214592835771185e-19,83.12832453329477,8.536483095660255
0.0007586126681553144,1.7214592835771185e-19,81.60889613117948,7.01705469354496
0.0007586126720170594,1.7214592835771185e-19,80.16690410456555,5.575062666931029
0.0007586126758788043,1.7214592835771185e-19,78.80234845109392,4.210507013459402
0.0007586126797405493,1.7214592835771185e-19,77.51522916836467,2.923387730730152
0.0007586126836022942,1.7214592835771185e-19,76.30554625403255,1.7137048163980315
0.0007586126874640392,1.7214592835771185e-19,75.17329970574637,0.5814582681118557
0.0007586126913257841,1.7214592835771185e-19,74.11848952111002,-0.47335191652449654
0.0007586126951875292,1.7214592835771185e-19,73.14111569776901,-1.450725739865508
0.0007586126990492741,1.7214592835771185e-19,72.24117823338258,-2.3506632042519335
0.0007586127029110191,1.7214592835771185e-19,71.4186771255522,-3.1731643120823243
0.0007586127067727641,1.7214592835771185e-19,70.67361237192924,-3.9182290657052796
0.000758612710634509,1.7214592835771185e-19,70.0059839701556,-4.58585746747892
0.000758612714496254,1.7214592835771185e-19,69.41579191784616,-5.176049519788354
0.0007586127183579989,1.7214592835771185e-19,68.90303621264329,-5.688805224991231
0.000758612722219744,1.7214592835771185e-19,68.46771685219717,-6.124124585437347
0.0007586127260814889,1.7214592835771185e-19,68.10983383412062,-6.482007603513896
0.0007586127299432339,1.7214592835771185e-19,67.82938715606106,-6.762454281573458
0.0007586127338049788,1.7214592835771185e-19,67.62637681565299,-6.965464621981528
0.0007586127376667238,1.7214592835771185e-19,67.50080281052385,-7.091038627110667
0.0007586127415284687,1.7214592835771185e-19,67.45266513831454,-7.139176299319974
0.0007586127453902137,1.7214592835771185e-19,67.48196379666017,-7.10987764097435
0.0007586127492519586,1.7214592835771185e-19,67.58869878319148,-7.003142654443042
0.0007586127531137036,1.7214592835771185e-19,67.77287009554817,-6.818971342086346
0.0007586127569754486,1.7214592835771185e-19,68.03447773135943,-6.557363706275087
0.0007586127608371936,1.7214592835771185e-19,68.37352168827152,-6.218319749362994
0.0007586127646989386,1.7214592835771185e-19,68.79000196390682,-5.8018394737277
0.0007586127685606835,1.7214592835771185e-19,69.28391855589597,-5.307922881738552
0.0007586127724224285,1.7214592835771185e-19,69.85527146189652,-4.736569975737996
0.0007586127762841734,1.7214592835771185e-19,70.50406067952605,-4.087780758108469
0.0007586127801459184,1.7214592835771185e-19,71.23028620642113,-3.3615552312133907
0.0007586127840076633,1.7214592835771185e-19,72.03394804020871,-2.5578933974258042
0.0007586127878694084,1.7214592835771185e-19,72.91504617854288,-1.6767952590916375
0.0007586127917311533,1.7214592835771185e-19,73.87358061904906,-0.7182608185854528
0.0007586127955928983,1.7214592835771185e-19,74.90955135935725,0.3177099217227342
0.0007586127994546432,1.7214592835771185e-19,76.02295839711032,1.4311169594757975
0.0007586128033163882,1.7214592835771185e-19,77.21380172994336,2.621960292308838
0.0007586128071781331,1.7214592835771185e-19,78.48208135546992,3.890239917835398
0.0007586128110398781,1.7214592835771185e-19,79.82779727136383,5.235955833729317
0.0007586128149016232,1.7214592835771185e-19,81.25094947522993,6.659108037595413
0.0007586128187633681,1.7214592835771185e-19,82.75153796469425,8.159696527059733
0.0007586128226251131,1.7214592835771185e-19,84.3295627374327,9.737721299798178
0.000758612826486858,1.7214592835771185e-19,85.98502379106064,11.393182353426123
0.000758612830348603,1.7214592835771185e-19,87.71792112317675,13.126079685542233
0.0007586128342103479,1.7214592835771185e-19,89.52825473147638,14.936413293841863
0.0007586128380720929,1.7214592835771185e-19,91.41602461356396,16.824183175929445
0.0007586128419338378,1.7214592835771185e-19,93.38123076704679,18.78938932941227
0.0007586128457955829,1.7214592835771185e-19,95.42387318962898,20.83203175199446
0.0007586128496573278,1.7214592835771185e-19,97.54395187889413,22.952110441259617
0.0007586128535190728,1.7214592835771185e-19,99.74146683245705,25.149625394822532
0.0007586128573808177,1.7214592835771185e-19,102.01641804802156,27.424576610387046
0.0007586128612425627,1.7214592835771185e-19,104.36880552318853,29.77696408555401
0.0007586128651043077,1.7214592835771185e-19,106.7986292555425,32.20678781790797
0.0007586128689660526,1.7214592835771185e-19,109.30588924281113,34.71404780517661
0.0007586128728277976,1.7214592835771185e-19,111.89058548257324,37.29874404493872
0.0007586128766895426,1.7214592835771185e-19,114.5527179724477,39.960876534813174
0.0007586128805512876,1.7214592835771185e-19,117.29228671012676,42.70044527249224
0.0007586128844130325,1.7214592835771185e-19,120.10929169321318,45.51745025557866
0.0007586128882747775,1.7214592835771185e-19,123.00373291934118,48.411891481706654
0.0007586128921365224,1.7214592835771185e-19,125.9756103861026,51.38376894846808
0.0007586128959982674,1.7214592835771185e-19,129.02492409123738,54.43308265360286
0.0007586128998600123,1.7214592835771185e-19,132.1516740323031,57.559832594668585
0.0007586129037217573,1.7214592835771185e-19,135.35586020690164,60.76401876926712
0.0007586129075835023,1.7214592835771185e-19,138.6374826127762,64.0456411751417
0.0007586129114452473,1.7214592835771185e-19,141.99654124749912,67.40469980986461
0.0007586129153069923,1.7214592835771185e-19,145.4330361086566,70.8411946710221
0.0007586129191687372,1.7214592835771185e-19,148.9469671939897,74.35512575635519
0.0007586129230304822,1.7214592835771185e-19,152.53833450107976,77.94649306344525
0.0007586129268922271,1.7214592835771185e-19,156.207138027491,81.61529658985648
0.0007586129307539721,1.7214592835771185e-19,159.95337777101392,85.3615363333794
0.000758612934615717,1.7214592835771185e-19,163.77705372916844,89.18521229153393
0.0007586129384774621,1.7214592835771185e-19,167.6781658995768,93.0863244619423
0.000758612942339207,1.7214592835771185e-19,171.65671427996944,97.06487284233492
0.000758612366939207,1.9239839051744266e-19,440.4159831401168,365.8241417024823
0.000758612370800952,1.9239839051744266e-19,432.85657181589147,358.26473037825696
0.0007586123746626969,1.9239839051744266e-19,425.37459705262773,350.7827556149932
0.0007586123785244419,1.9239839051744266e-19,417.97005884783493,343.3782174102004
0.0007586123823861868,1.9239839051744266e-19,410.64295719919915,336.05111576156463
0.0007586123862479318,1.9239839051744266e-19,403.3932921044779,328.8014506668434
0.0007586123901096767,1.9239839051744266e-19,396.22106356108924,321.6292221234547
0.0007586123939714218,1.9239839051744266e-19,389.126271566794,314.5344301291595
0.0007586123978331668,1.9239839051744266e-19,382.1089161192926,307.5170746816581
0.0007586124016949117,1.9239839051744266e-19,375.16899721605864,300.5771557784241
0.0007586124055566567,1.9239839051744266e-19,368.30651485478364,293.71467341714913
0.0007586124094184016,1.9239839051744266e-19,361.52146903323177,286.92962759559725
0.0007586124132801466,1.9239839051744266e-19,354.81385974883807,280.22201831120356
0.0007586124171418915,1.9239839051744266e-19,348.18368699934587,273.59184556171135
0.0007586124210036366,1.9239839051744266e-19,341.63095078244726,267.03910934481274
0.0007586124248653815,1.9239839051744266e-19,335.1556510956039,260.5638096579694
0.0007586124287271265,1.9239839051744266e-19,328.7577879365636,254.1659464989291
0.0007586124325888714,1.9239839051744266e-19,322.4373613029497,247.84551986531517
0.0007586124364506164,1.9239839051744266e-19,316.1943711924867,241.60252975485218
0.0007586124403123613,1.9239839051744266e-19,310.0288176026261,235.43697616499156
0.0007586124441741063,1.9239839051744266e-19,303.94070053109726,229.34885909346275
0.0007586124480358513,1.9239839051744266e-19,297.930019975624,223.3381785379895
0.0007586124518975963,1.9239839051744266e-19,291.9967759336569,217.4049344960224
0.0007586124557593413,1.9239839051744266e-19,286.14096840292876,211.54912696529425
0.0007586124596210862,1.9239839051744266e-19,280.3625973811304,205.77075594349589
0.0007586124634828312,1.9239839051744266e-19,274.6616628658005,200.069821428166
0.0007586124673445761,1.9239839051744266e-19,269.0381648545823,194.4463234169478
0.0007586124712063211,1.9239839051744266e-19,263.4921033452166,188.9002619075821
0.000758612475068066,1.9239839051744266e-19,258.0234783351828,183.4316368975483
0.000758612478929811,1.9239839051744266e-19,252.63228982219974,178.04044838456522
0.000758612482791556,1.9239839051744266e-19,247.31853780395468,172.72669636632017
0.000758612486653301,1.9239839051744266e-19,242.08222227795207,167.49038084031756
0.0007586124905150459,1.9239839051744266e-19,236.9233432419157,162.33150180428117
0.0007586124943767909,1.9239839051744266e-19,231.8419006935226,157.2500592558881
0.0007586124982385359,1.9239839051744266e-19,226.83789463027807,152.24605319264356
0.0007586125021002808,1.9239839051744266e-19,221.9113250498799,147.3194836122454
0.0007586125059620258,1.9239839051744266e-19,217.06219195004627,142.47035051241176
0.0007586125098237707,1.9239839051744266e-19,212.29049532824425,137.69865389060973
0.0007586125136855158,1.9239839051744266e-19,207.5962351822283,133.00439374459378
0.0007586125175472607,1.9239839051744266e-19,202.97941150965823,128.38757007202372
0.0007586125214090057,1.9239839051744266e-19,198.44002430806222,123.8481828704277
0.0007586125252707506,1.9239839051744266e-19,193.97807357510894,119.38623213747442
