# F0, F1, chi2
0.00075861274250783,-5.873214026321934e-19,59.454425321661354
0.0007586127510323955,-5.873214026321934e-19,62.15965203794963
0.000758612759556961,-5.873214026321934e-19,65.00901617060222
0.0007586127680815265,-5.873214026321934e-19,68.00251770988984
0.0007586127766060919,-5.873214026321934e-19,71.1401566461212
0.0007586127851306574,-5.873214026321934e-19,74.42193296954702
0.0007586127936552229,-5.873214026321934e-19,77.84784667048754
0.0007586128021797884,-5.873214026321934e-19,81.4178977391739
0.0007586128107043539,-5.873214026321934e-19,85.13208616594719
0.0007586128192289194,-5.873214026321934e-19,88.99041194105867
0.0007586128277534849,-5.873214026321934e-19,92.99287505476491
0.0007586128362780504,-5.873214026321934e-19,97.1394754973958
0.0007586128448026158,-5.873214026321934e-19,101.43021325919248
0.0007586128533271812,-5.873214026321934e-19,105.86508833047975
0.0007586128618517467,-5.873214026321934e-19,110.44410070148625
0.0007586128703763122,-5.873214026321934e-19,115.16725036255848
0.0007586128789008777,-5.873214026321934e-19,120.03453730393437
0.0007586128874254432,-5.873214026321934e-19,125.04596151587631
0.0007586128959500087,-5.873214026321934e-19,130.20152298872827
0.0007586129044745742,-5.873214026321934e-19,135.50122171270863
0.0007586129129991396,-5.873214026321934e-19,140.94505767814857
0.0007586129215237051,-5.873214026321934e-19,146.5330308752903
0.0007586129300482706,-5.873214026321934e-19,152.26514129447
0.0007586129385728361,-5.873214026321934e-19,158.1413889259338
0.0007586129470974016,-5.873214026321934e-19,164.16177375992206
0.0007586129556219671,-5.873214026321934e-19,170.3262957867986
0.0007586129641465326,-5.873214026321934e-19,176.63495499677802
0.0007586129726710979,-5.873214026321934e-19,183.08775138020042
0.0007586129811956634,-5.873214026321934e-19,189.6846849272888
0.0007586129897202289,-5.873214026321934e-19,196.42575562839363
0.0007586129982447944,-5.873214026321934e-19,203.31096347375083
0.0007586130067693599,-5.873214026321934e-19,210.34030845361627
0.0007586130152939254,-5.873214026321934e-19,217.5137905583472
0.0007586130238184909,-5.873214026321934e-19,224.8314097781327
0.0007586130323430564,-5.873214026321934e-19,232.29316610334763
0.0007586130408676218,-5.873214026321934e-19,239.8990595241905
0.0007586130493921873,-5.873214026321934e-19,247.64909003103594
0.0007586130579167528,-5.873214026321934e-19,255.5432576141107
0.0007586130664413183,-5.873214026321934e-19,263.5815622636563
0.0007586130749658838,-5.873214026321934e-19,271.7640039700407
0.0007586130834904493,-5.873214026321934e-19,280.0905827234554
0.0007586130920150147,-5.873214026321934e-19,288.56129851429733
0.0007586131005395801,-5.873214026321934e-19,297.1761513327231
0.0007586131090641456,-5.873214026321934e-19,305.93514116910956
0.0007586131175887111,-5.873214026321934e-19,314.83826801371987
0.0007586131261132766,-5.873214026321934e-19,323.885531856765
0.0007586131346378421,-5.873214026321934e-19,333.0769326886182
0.0007586131431624076,-5.873214026321934e-19,342.41247049949607
0.0007586131516869731,-5.873214026321934e-19,351.89214527974656
0.0007586131602115386,-5.873214026321934e-19,361.5159570195649
0.000758613168736104,-5.873214026321934e-19,371.2839057093307
0.0007586131772606695,-5.873214026321934e-19,724.5674554977259
0.000758613185785235,-5.873214026321934e-19,733.8557937804633
0.0007586131943098005,-5.873214026321934e-19,743.2882690185207
0.0007586132028343659,-5.873214026321934e-19,1094.17403325059
0.0007586132113589314,-5.873214026321934e-19,1103.139590233373
0.0007586132198834969,-5.873214026321934e-19,1112.2492841761466
0.0007586132284080624,-5.873214026321934e-19,1455.781952703676
0.0007586132369326278,-5.873214026321934e-19,1790.3774657942054
0.0007586132454571933,-5.873214026321934e-19,2673.6592527743114
0.0007586132539817588,-5.873214026321934e-19,3182.4334801525474
0.0007586132625063243,-5.873214026321934e-19,3187.044975641773
0.0007586132710308898,-5.873214026321934e-19,3848.2335003294033
0.0007586132795554553,-5.873214026321934e-19,4489.10257666772
0.0007586132880800208,-5.873214026321934e-19,4795.2181084385675
0.0007586132966045862,-5.873214026321934e-19,4792.928987412883
0.0007586133051291517,-5.873214026321934e-19,4790.784003820746
0.0007586133136537171,-5.873214026321934e-19,4974.12209069981
0.0007586133221782826,-5.873214026321934e-19,4999.9438657412875
0.0007586133307028481,-5.873214026321934e-19,4996.254012715461
0.0007586133392274136,-5.873214026321934e-19,4657.981375206414
0.0007586133477519791,-5.873214026321934e-19,3687.1726245982677
0.0007586120775917226,-5.468164783127318e-19,301.0090809408527
0.0007586120861162881,-5.468164783127318e-19,292.3247530349441
0.0007586120946408536,-5.468164783127318e-19,283.7845633166552
0.0007586121031654191,-5.468164783127318e-19,275.38851177617784
0.0007586121116899846,-5.468164783127318e-19,267.1365984038936
0.0007586121202145501,-5.468164783127318e-19,259.0288231899694
0.0007586121287391156,-5.468164783127318e-19,251.06518612479144
0.000758612137263681,-5.468164783127318e-19,243.2456871985644
0.0007586121457882465,-5.468164783127318e-19,235.5703264015844
0.000758612154312812,-5.468164783127318e-19,228.03910372420125
0.0007586121628373775,-5.468164783127318e-19,220.65201915659762
0.000758612171361943,-5.468164783127318e-19,213.40907268916365
0.0007586121798865084,-5.468164783127318e-19,206.31026431207664
0.0007586121884110739,-5.468164783127318e-19,199.35559401570217
0.0007586121969356393,-5.468164783127318e-19,192.54506179024847
0.0007586122054602048,-5.468164783127318e-19,185.87866762602843
0.0007586122139847703,-5.468164783127318e-19,179.3564115133737
0.0007586122225093358,-5.468164783127318e-19,172.97829344248692
0.0007586122310339013,-5.468164783127318e-19,166.7443134037116
0.0007586122395584668,-5.468164783127318e-19,160.65447138726654
0.0007586122480830323,-5.468164783127318e-19,154.70876738351035
0.0007586122566075978,-5.468164783127318e-19,148.90720138264786
0.0007586122651321632,-5.468164783127318e-19,143.24977337499493
0.0007586122736567287,-5.468164783127318e-19,137.7364833508686
0.0007586122821812942,-5.468164783127318e-19,132.36733130048916
0.0007586122907058596,-5.468164783127318e-19,127.14231721419375
0.0007586122992304251,-5.468164783127318e-19,122.06144108220704
0.0007586123077549906,-5.468164783127318e-19,117.12470289487908
0.0007586123162795561,-5.468164783127318e-19,112.33210264242102
0.0007586123248041215,-5.468164783127318e-19,107.68364031514388
0.000758612333328687,-5.468164783127318e-19,103.17931590337048
0.0007586123418532525,-5.468164783127318e-19,98.81912939731227
0.000758612350377818,-5.468164783127318e-19,94.60308078731006
0.0007586123589023835,-5.468164783127318e-19,90.53117006359815
0.000758612367426949,-5.468164783127318e-19,86.60339721650149
0.0007586123759515145,-5.468164783127318e-19,82.81976223626198
0.00075861238447608,-5.468164783127318e-19,79.18026511317899
0.0007586123930006454,-5.468164783127318e-19,75.68490583755978
0.0007586124015252108,-5.468164783127318e-19,72.33368439963937
0.0007586124100497763,-5.468164783127318e-19,69.12660078974451
0.0007586124185743418,-5.468164783127318e-19,66.06365499811815
0.0007586124270989073,-5.468164783127318e-19,63.144847015073935
0.0007586124356234728,-5.468164783127318e-19,60.37017683086077
0.0007586124441480383,-5.468164783127318e-19,57.7396444357839
0.0007586124526726038,-5.468164783127318e-19,55.25324982013478
0.0007586124611971692,-5.468164783127318e-19,52.910992974167414
0.0007586124697217347,-5.468164783127318e-19,50.71287388819105
0.0007586124782463002,-5.468164783127318e-19,48.658892552459655
0.0007586124867708657,-5.468164783127318e-19,46.74904895728382
0.0007586124952954312,-5.468164783127318e-19,44.9833430929179
0.0007586125038199967,-5.468164783127318e-19,43.36177494965877
0.0007586125123445622,-5.468164783127318e-19,41.884344517793906
0.0007586125208691275,-5.468164783127318e-19,40.55105178759103
0.000758612529393693,-5.468164783127318e-19,39.361896749344936
0.0007586125379182585,-5.468164783127318e-19,38.316879393326325
0.000758612546442824,-5.468164783127318e-19,37.415999709827574
0.0007586125549673895,-5.468164783127318e-19,36.65925768911813
0.000758612563491955,-5.468164783127318e-19,36.0466533214887
0.0007586125720165205,-5.468164783127318e-19,35.57818659722453
0.000758612580541086,-5.468164783127318e-19,35.2538575065995
0.0007586125890656514,-5.468164783127318e-19,35.07366603989835
0.0007586125975902169,-5.468164783127318e-19,35.03761218740406
0.0007586126061147824,-5.468164783127318e-19,35.145695939398166
0.0007586126146393479,-5.468164783127318e-19,35.3979172861599
0.0007586126231639134,-5.468164783127318e-19,35.79427621797701
0.0007586126316884788,-5.468164783127318e-19,36.33477272512336
0.0007586126402130443,-5.468164783127318e-19,37.019406797890106
0.0007586126487376097,-5.468164783127318e-19,37.84817842654859
0.0007586126572621752,-5.468164783127318e-19,38.82108760139426
0.0007586126657867407,-5.468164783127318e-19,39.93813431269193
0.0007586126743113062,-5.468164783127318e-19,41.19931855074179
0.0007586126828358717,-5.468164783127318e-19,42.60464030581808
0.0007586126913604372,-5.468164783127318e-19,44.15409956818781
0.0007586126998850027,-5.468164783127318e-19,45.847696328162
0.0007586127084095682,-5.468164783127318e-19,47.68543057599577
0.0007586127169341336,-5.468164783127318e-19,49.66730230199498
0.0007586127254586991,-5.468164783127318e-19,51.79331149641011
0.0007586127339832646,-5.468164783127318e-19,54.06345814956014
0.00075861274250783,-5.468164783127318e-19,56.47774225169629
0.0007586127510323955,-5.468164783127318e-19,59.036163793123556
0.000758612759556961,-5.468164783127318e-19,61.73872276411894
0.0007586127680815265,-5.468164783127318e-19,64.58541915493551
0.0007586127766060919,-5.468164783127318e-19,67.57625295589615
0.0007586127851306574,-5.468164783127318e-19,70.71122415725166
0.0007586127936552229,-5.468164783127318e-19,73.99033274931735
0.0007586128021797884,-5.468164783127318e-19,77.41357872232575
0.0007586128107043539,-5.468164783127318e-19,80.98096206661873
0.0007586128192289194,-5.468164783127318e-19,84.69248277244728
0.0007586128277534849,-5.468164783127318e-19,88.54814083007231
0.0007586128362780504,-5.468164783127318e-19,92.54793622981582
0.0007586128448026158,-5.468164783127318e-19,96.69186896191651
0.0007586128533271812,-5.468164783127318e-19,100.97993901671471
0.0007586128618517467,-5.468164783127318e-19,105.41214638442001
0.0007586128703763122,-5.468164783127318e-19,109.9884910553885
0.0007586128789008777,-5.468164783127318e-19,114.70897301986844
0.0007586128874254432,-5.468164783127318e-19,119.57359226810028
0.0007586128959500087,-5.468164783127318e-19,124.58234879044791
0.0007586129044745742,-5.468164783127318e-19,129.73524257711912
0.0007586129129991396,-5.468164783127318e-19,135.03227361845157
0.0007586129215237051,-5.468164783127318e-19,140.4734419046725
0.0007586129300482706,-5.468164783127318e-19,146.05874742613165
0.0007586129385728361,-5.468164783127318e-19,151.7881901730754
0.0007586129470974016,-5.468164783127318e-19,157.66177013574463
0.0007586129556219671,-5.468164783127318e-19,163.67948730450092
0.0007586129641465326,-5.468164783127318e-19,169.84134166953942
0.0007586129726710979,-5.468164783127318e-19,176.14733322123004
0.0007586129811956634,-5.468164783127318e-19,182.59746194978223
0.0007586129897202289,-5.468164783127318e-19,189.19172784555354
0.0007586129982447944,-5.468164783127318e-19,195.93013089876558
0.0007586130067693599,-5.468164783127318e-19,202.81267109968712
0.0007586130152939254,-5.468164783127318e-19,209.83934843867146
0.0007586130238184909,-5.468164783127318e-19,217.0101629059093
0.0007586130323430564,-5.468164783127318e-19,224.3251144917808
0.0007586130408676218,-5.468164783127318e-19,231.78420318646843
0.0007586130493921873,-5.468164783127318e-19,239.38742898035633
0.0007586130579167528,-5.468164783127318e-19,247.13479186366203
0.0007586130664413183,-5.468164783127318e-19,255.02629182664646
0.0007586130749658838,-5.468164783127318e-19,263.06192885966624
0.0007586130834904493,-5.468164783127318e-19,271.2417029529115
0.0007586130920150147,-5.468164783127318e-19,279.5656140967749
0.0007586131005395801,-5.468164783127318e-19,288.0336622814255
0.0007586131090641456,-5.468164783127318e-19,296.6458474972439
0.0007586131175887111,-5.468164783127318e-19,305.4021697344746
0.0007586131261132766,-5.468164783127318e-19,314.3026289833406
0.0007586131346378421,-5.468164783127318e-19,323.3472252342141
0.0007586131431624076,-5.468164783127318e-19,332.5359584772952
0.0007586131516869731,-5.468164783127318e-19,341.8688287029535
0.0007586131602115386,-5.468164783127318e-19,351.3458359013795
0.000758613168736104,-5.468164783127318e-19,360.96698006294946
0.0007586131772606695,-5.468164783127318e-19,370.73226117790716
0.000758613185785235,-5.468164783127318e-19,723.8189274100348
0.0007586131943098005,-5.468164783127318e-19,733.1045981207968
0.0007586132028343659,-5.468164783127318e-19,742.534405790261
0.0007586132113589314,-5.468164783127318e-19,1093.2415595379512
0.0007586132198834969,-5.468164783127318e-19,1102.2044489539717
0.0007586132284080624,-5.468164783127318e-19,1111.3114753335888
0.0007586132369326278,-5.468164783127318e-19,1454.7366106307422
0.0007586132454571933,-5.468164783127318e-19,1463.4267162817082
0.0007586132539817588,-5.468164783127318e-19,2671.947529614633
0.0007586132625063243,-5.468164783127318e-19,3180.3489180180586
0.0007586132710308898,-5.468164783127318e-19,3184.9577459207962
0.0007586132795554553,-5.468164783127318e-19,3644.1423438357924
0.0007586132880800208,-5.468164783127318e-19,4350.900838292859
0.0007586132966045862,-5.468164783127318e-19,4791.469057303779
0.0007586133051291517,-5.468164783127318e-19,4789.1772686489585
0.0007586133136537171,-5.468164783127318e-19,4787.029617431157
0.0007586133221782826,-5.468164783127318e-19,4969.82210483255
0.0007586133307028481,-5.468164783127318e-19,4995.446995604855
0.0007586133392274136,-5.468164783127318e-19,4992.441130949623
0.0007586133477519791,-5.468164783127318e-19,4753.08122320951
0.0007586120775917226,-5.063115539932702e-19,309.6536612728064
0.0007586120861162881,-5.063115539932702e-19,300.82252714349585
0.0007586120946408536,-5.063115539932702e-19,292.13553121500524
0.0007586121031654191,-5.063115539932702e-19,283.59267347751234
0.0007586121116899846,-5.063115539932702e-19,275.19395392142144
0.0007586121202145501,-5.063115539932702e-19,266.9393725368849
0.0007586121287391156,-5.063115539932702e-19,258.8289293143039
0.000758612137263681,-5.063115539932702e-19,250.86262424384375
0.0007586121457882465,-5.063115539932702e-19,243.0404573158491
0.000758612154312812,-5.063115539932702e-19,235.3624285206559
0.0007586121628373775,-5.063115539932702e-19,227.82853784843326
0.000758612171361943,-5.063115539932702e-19,220.43878528957077
0.0007586121798865084,-5.063115539932702e-19,213.19317083424733
0.0007586121884110739,-5.063115539932702e-19,206.09169447284708
0.0007586121969356393,-5.063115539932702e-19,199.1343561955575
0.0007586122054602048,-5.063115539932702e-19,192.32115599269352
0.0007586122139847703,-5.063115539932702e-19,185.65209385459247
0.0007586122225093358,-5.063115539932702e-19,179.12716977146414
0.0007586122310339013,-5.063115539932702e-19,172.74638373365002
0.0007586122395584668,-5.063115539932702e-19,166.50973573135525
0.0007586122480830323,-5.063115539932702e-19,160.41722575494853
0.0007586122566075978,-5.063115539932702e-19,154.46885379462614
0.0007586122651321632,-5.063115539932702e-19,148.66461984072112
0.0007586122736567287,-5.063115539932702e-19,143.00452388353662
0.0007586122821812942,-5.063115539932702e-19,137.48856591329013
0.0007586122907058596,-5.063115539932702e-19,132.11674592032816
0.0007586122992304251,-5.063115539932702e-19,126.88906389487515
0.0007586123077549906,-5.063115539932702e-19,121.80551982728504
0.0007586123162795561,-5.063115539932702e-19,116.86611370775132
0.0007586123248041215,-5.063115539932702e-19,112.07084552659992
0.000758612333328687,-5.063115539932702e-19,107.41971527414495
0.0007586123418532525,-5.063115539932702e-19,102.91272294060899
0.000758612350377818,-5.063115539932702e-19,98.54986851632437
0.0007586123589023835,-5.063115539932702e-19,94.33115199152576
0.000758612367426949,-5.063115539932702e-19,90.25657335654087
0.0007586123759515145,-5.063115539932702e-19,86.32613260160792
0.00075861238447608,-5.063115539932702e-19,82.53982971703365
0.0007586123930006454,-5.063115539932702e-19,78.89766469311705
0.0007586124015252108,-5.063115539932702e-19,75.3996375200966
0.0007586124100497763,-5.063115539932702e-19,72.04574818830106
0.0007586124185743418,-5.063115539932702e-19,68.83599668796718
0.0007586124270989073,-5.063115539932702e-19,65.77038300941693
0.0007586124356234728,-5.063115539932702e-19,62.84890714289581
0.0007586124441480383,-5.063115539932702e-19,60.071569078705515
0.0007586124526726038,-5.063115539932702e-19,57.43836880713814
0.0007586124611971692,-5.063115539932702e-19,54.94930631845192
0.0007586124697217347,-5.063115539932702e-19,52.60438160295435
0.0007586124782463002,-5.063115539932702e-19,50.403594650897766
0.0007586124867708657,-5.063115539932702e-19,48.34694545259582
0.0007586124952954312,-5.063115539932702e-19,46.43443399829956
0.0007586125038199967,-5.063115539932702e-19,44.66606027831052
0.0007586125123445622,-5.063115539932702e-19,43.04182428291189
0.0007586125208691275,-5.063115539932702e-19,41.561726002370655
0.000758612529393693,-5.063115539932702e-19,40.22576542698592
0.0007586125379182585,-5.063115539932702e-19,39.033942547023535
0.000758612546442824,-5.063115539932702e-19,37.98625735277836
0.0007586125549673895,-5.063115539932702e-19,37.082709834522085
0.000758612563491955,-5.063115539932702e-19,36.32329998254227
0.0007586125720165205,-5.063115539932702e-19,35.7080277871241
0.000758612580541086,-5.063115539932702e-19,35.23689323854104
0.0007586125890656514,-5.063115539932702e-19,34.90989632708253
0.0007586125975902169,-5.063115539932702e-19,34.72703704302641
0.0007586126061147824,-5.063115539932702e-19,34.688315376656725
0.0007586126146393479,-5.063115539932702e-19,34.79373131825129
0.0007586126231639134,-5.063115539932702e-19,35.04328485809732
0.0007586126316884788,-5.063115539932702e-19,35.43697598647236
0.0007586126402130443,-5.063115539932702e-19,35.974804693661554
0.0007586126487376097,-5.063115539932702e-19,36.65677096994432
0.0007586126572621752,-5.063115539932702e-19,37.48287480560698
0.0007586126657867407,-5.063115539932702e-19,38.45311619092202
0.0007586126743113062,-5.063115539932702e-19,39.56749511618507
0.0007586126828358717,-5.063115539932702e-19,40.82601157167177
0.0007586126913604372,-5.063115539932702e-19,42.22866554765101
0.0007586126998850027,-5.063115539932702e-19,43.7754570344303
0.0007586127084095682,-5.063115539932702e-19,45.466386022268814
0.0007586127169341336,-5.063115539932702e-19,47.301452501465874
0.0007586127254586991,-5.063115539932702e-19,49.28065646228276
0.0007586127339832646,-5.063115539932702e-19,51.403997895024105
0.00075861274250783,-5.063115539932702e-19,53.671476789952074
0.0007586127510323955,-5.063115539932702e-19,56.08309313736763
0.000758612759556961,-5.063115539932702e-19,58.638846927548016
0.0007586127680815265,-5.063115539932702e-19,61.3387381507514
0.0007586127766060919,-5.063115539932702e-19,64.18276679729435
0.0007586127851306574,-5.063115539932702e-19,67.17093285742513
0.0007586127936552229,-5.063115539932702e-19,70.30323632146579
0.0007586128021797884,-5.063115539932702e-19,73.5796771796524
0.0007586128107043539,-5.063115539932702e-19,77.0002554223089
0.0007586128192289194,-5.063115539932702e-19,80.56497103970578
0.0007586128277534849,-5.063115539932702e-19,84.27382402209868
0.0007586128362780504,-5.063115539932702e-19,88.12681435980446
0.0007586128448026158,-5.063115539932702e-19,92.1239420430676
0.0007586128533271812,-5.063115539932702e-19,96.26520706221464
0.0007586128618517467,-5.063115539932702e-19,100.55060940747757
0.0007586128703763122,-5.063115539932702e-19,104.98014906919651
0.0007586128789008777,-5.063115539932702e-19,109.55382603761886
0.0007586128874254432,-5.063115539932702e-19,114.27164030299755
0.0007586128959500087,-5.063115539932702e-19,119.13359185568434
0.0007586129044745742,-5.063115539932702e-19,124.13968068589391
0.0007586129129991396,-5.063115539932702e-19,129.2899067839693
0.0007586129215237051,-5.063115539932702e-19,134.5842701401234
0.0007586129300482706,-5.063115539932702e-19,140.0227707447092
0.0007586129385728361,-5.063115539932702e-19,145.60540858798086
0.0007586129470974016,-5.063115539932702e-19,151.33218366017493
0.0007586129556219671,-5.063115539932702e-19,157.20309595166037
0.0007586129641465326,-5.063115539932702e-19,163.21814545262447
0.0007586129726710979,-5.063115539932702e-19,169.37733215343349
0.0007586129811956634,-5.063115539932702e-19,175.68065604430183
0.0007586129897202289,-5.063115539932702e-19,182.12811711557976
0.0007586129982447944,-5.063115539932702e-19,188.71971535750467
0.0007586130067693599,-5.063115539932702e-19,195.45545076032795
0.0007586130152939254,-5.063115539932702e-19,202.33532331441535
0.0007586130238184909,-5.063115539932702e-19,209.35933300996214
0.0007586130323430564,-5.063115539932702e-19,216.52747983732365
0.0007586130408676218,-5.063115539932702e-19,223.8397637867088
0.0007586130493921873,-5.063115539932702e-19,231.2961848484887
0.0007586130579167528,-5.063115539932702e-19,238.89674301288994
0.0007586130664413183,-5.063115539932702e-19,246.64143827015502
0.0007586130749658838,-5.063115539932702e-19,254.53027061066712
0.0007586130834904493,-5.063115539932702e-19,262.56324002458797
0.0007586130920150147,-5.063115539932702e-19,270.7403465023288
0.0007586131005395801,-5.063115539932702e-19,279.06159003405827
0.0007586131090641456,-5.063115539932702e-19,287.52697061015357
0.0007586131175887111,-5.063115539932702e-19,296.1364882208578
0.0007586131261132766,-5.063115539932702e-19,304.89014285637757
0.0007586131346378421,-5.063115539932702e-19,313.7879345071295
0.0007586131431624076,-5.063115539932702e-19,322.82986316326344
0.0007586131516869731,-5.063115539932702e-19,332.0159288151905
0.0007586131602115386,-5.063115539932702e-19,341.3461314530567
0.000758613168736104,-5.063115539932702e-19,350.8204710672783
0.0007586131772606695,-5.063115539932702e-19,360.43894764808755
0.000758613185785235,-5.063115539932702e-19,370.2015611856949
0.0007586131943098005,-5.063115539932702e-19,723.0913438730182
0.0007586132028343659,-5.063115539932702e-19,732.374347009242
0.0007586132113589314,-5.063115539932702e-19,741.8014871077484
0.0007586132198834969,-5.063115539932702e-19,751.3727641586812
0.0007586132284080624,-5.063115539932702e-19,1101.290252227976
0.0007586132369326278,-5.063115539932702e-19,1110.3946110419133
0.0007586132454571933,-5.063115539932702e-19,1453.7122131140236
0.0007586132539817588,-5.063115539932702e-19,1462.3996511975304
0.0007586132625063243,-5.063115539932702e-19,2670.2567510538092
0.0007586132710308898,-5.063115539932702e-19,3178.285300506409
0.0007586132795554553,-5.063115539932702e-19,3182.8914608201203
0.0007586132880800208,-5.063115539932702e-19,3187.641758277156
0.0007586132966045862,-5.063115539932702e-19,4196.278826982487
0.0007586133051291517,-5.063115539932702e-19,4702.850061011294
0.0007586133136537171,-5.063115539932702e-19,4785.446494614517
0.0007586133221782826,-5.063115539932702e-19,4783.296175768582
0.0007586133307028481,-5.063115539932702e-19,4965.543063728628
0.0007586133392274136,-5.063115539932702e-19,4990.971070243173
0.0007586133477519791,-5.063115539932702e-19,5002.66284916642
0.0007586120775917226,-4.658066296738086e-19,318.4686607341491
0.0007586120861162881,-4.658066296738086e-19,309.4907203622887
0.0007586120946408536,-4.658066296738086e-19,300.65691820444295
0.0007586121031654191,-4.658066296738086e-19,291.9672542507962
0.0007586121116899846,-4.658066296738086e-19,283.4217284917463
0.0007586121202145501,-4.658066296738086e-19,275.02034091744133
0.0007586121287391156,-4.658066296738086e-19,266.76309151828775
0.000758612137263681,-4.658066296738086e-19,258.64998028446297
0.0007586121457882465,-4.658066296738086e-19,250.681007206314
0.000758612154312812,-4.658066296738086e-19,242.85617227414676
0.0007586121628373775,-4.658066296738086e-19,235.17547547815067
0.000758612171361943,-4.658066296738086e-19,227.63891680871174
0.0007586121798865084,-4.658066296738086e-19,220.24649625601074
0.0007586121884110739,-4.658066296738086e-19,212.9982138104267
0.0007586121969356393,-4.658066296738086e-19,205.89406946215138
0.0007586122054602048,-4.658066296738086e-19,198.9340632015043
0.0007586122139847703,-4.658066296738086e-19,192.1181950188143
0.0007586122225093358,-4.658066296738086e-19,185.4464649042866
0.0007586122310339013,-4.658066296738086e-19,178.9188728482756
0.0007586122395584668,-4.658066296738086e-19,172.5354188409884
0.0007586122480830323,-4.658066296738086e-19,166.2961028727772
0.0007586122566075978,-4.658066296738086e-19,160.20092493384416
0.0007586122651321632,-4.658066296738086e-19,154.2498850145278
0.0007586122736567287,-4.658066296738086e-19,148.4429831051372
0.0007586122821812942,-4.658066296738086e-19,142.78021919588232
0.0007586122907058596,-4.658066296738086e-19,137.2615932771104
0.0007586122992304251,-4.658066296738086e-19,131.88710533903932
0.0007586123077549906,-4.658066296738086e-19,126.65675537202418
0.0007586123162795561,-4.658066296738086e-19,121.5705433662667
0.0007586123248041215,-4.658066296738086e-19,116.62846931209143
0.000758612333328687,-4.658066296738086e-19,111.8305331998122
0.0007586123418532525,-4.658066296738086e-19,107.17673501964207
0.000758612350377818,-4.658066296738086e-19,102.66707476192705
0.0007586123589023835,-4.658066296738086e-19,98.30155241689177
0.000758612367426949,-4.658066296738086e-19,94.08016797487137
0.0007586123759515145,-4.658066296738086e-19,90.00292142609506
0.00075861238447608,-4.658066296738086e-19,86.06981276087257
0.0007586123930006454,-4.658066296738086e-19,82.28084196951312
0.0007586124015252108,-4.658066296738086e-19,78.63600904224016
0.0007586124100497763,-4.658066296738086e-19,75.13531396939014
0.0007586124185743418,-4.658066296738086e-19,71.77875674120271
0.0007586124270989073,-4.658066296738086e-19,68.56633734800029
0.0007586124356234728,-4.658066296738086e-19,65.49805578001842
0.0007586124441480383,-4.658066296738086e-19,62.57391202756474
0.0007586124526726038,-4.658066296738086e-19,59.793906080934136
0.0007586124611971692,-4.658066296738086e-19,57.158037930378136
0.0007586124697217347,-4.658066296738086e-19,54.6663075662101
0.0007586124782463002,-4.658066296738086e-19,52.31871497868196
0.0007586124867708657,-4.658066296738086e-19,50.11526015810196
0.0007586124952954312,-4.658066296738086e-19,48.055943094726764
0.0007586125038199967,-4.658066296738086e-19,46.14076377885369
0.0007586125123445622,-4.658066296738086e-19,44.36972220076875
0.0007586125208691275,-4.658066296738086e-19,42.742818350741416
0.000758612529393693,-4.658066296738086e-19,41.260052219067006
0.0007586125379182585,-4.658066296738086e-19,39.92142379601002
0.000758612546442824,-4.658066296738086e-19,38.7269330718711
0.0007586125549673895,-4.658066296738086e-19,37.67658003691555
0.000758612563491955,-4.658066296738086e-19,36.77036468143537
0.0007586125720165205,-4.658066296738086e-19,36.008286995714045
0.000758612580541086,-4.658066296738086e-19,35.390346970025604
0.0007586125890656514,-4.658066296738086e-19,34.91654459465881
0.0007586125975902169,-4.658066296738086e-19,34.58687985988888
0.0007586126061147824,-4.658066296738086e-19,34.401352756004826
0.0007586126146393479,-4.658066296738086e-19,34.35996327328238
0.0007586126231639134,-4.658066296738086e-19,34.46271140200807
0.0007586126316884788,-4.658066296738086e-19,34.709597132461276
0.0007586126402130443,-4.658066296738086e-19,35.100620454925995
0.0007586126487376097,-4.658066296738086e-19,35.63578135968099
0.0007586126572621752,-4.658066296738086e-19,36.315079837012156
0.0007586126657867407,-4.658066296738086e-19,37.138515877194244
0.0007586126743113062,-4.658066296738086e-19,38.10608947052039
0.0007586126828358717,-4.658066296738086e-19,39.21780060726962
0.0007586126913604372,-4.658066296738086e-19,40.4736492777105
0.0007586126998850027,-4.658066296738086e-19,41.87363547214115
0.0007586127084095682,-4.658066296738086e-19,43.41775918083029
0.0007586127169341336,-4.658066296738086e-19,45.10602039407801
0.0007586127254586991,-4.658066296738086e-19,46.93841910214122
0.0007586127339832646,-4.658066296738086e-19,48.91495529532944
0.00075861274250783,-4.658066296738086e-19,51.03562896389763
0.0007586127510323955,-4.658066296738086e-19,53.30044009815163
0.000758612759556961,-4.658066296738086e-19,55.70938868837069
0.0007586127680815265,-4.658066296738086e-19,58.26247472481075
0.0007586127766060919,-4.658066296738086e-19,60.959698197781655
0.0007586127851306574,-4.658066296738086e-19,63.80105909754411
0.0007586127936552229,-4.658066296738086e-19,66.78655741440849
0.0007586128021797884,-4.658066296738086e-19,69.9161931386205
0.0007586128107043539,-4.658066296738086e-19,73.18996626049992
0.0007586128192289194,-4.658066296738086e-19,76.60787677031034
0.0007586128277534849,-4.658066296738086e-19,80.16992465831497
0.0007586128362780504,-4.658066296738086e-19,83.87610991483155
0.0007586128448026158,-4.658066296738086e-19,87.72643253010425
0.0007586128533271812,-4.658066296738086e-19,91.72089249445746
0.0007586128618517467,-4.658066296738086e-19,95.85948979812521
0.0007586128703763122,-4.658066296738086e-19,100.14222443144412
0.0007586128789008777,-4.658066296738086e-19,104.56909638466874
